SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
c6d5faf38703f9930b754483aafc7d96670efd65,160,16.839,0,89,1069,5.540,0,0,0
326c3996fed38a2945c441b67b908755fefb330e,160,16.884,0,16,82,3.500,0,0,0
a4a836590882416c5f9d6d584e561a91aeb3261c,36,15.216,0,28,136,3.255,2,0,0
592263bb36a87e9b299185ccbc6ef6cab5fe9ad6,39,15.265,0,19,111,3.249,3,0,0
279b074c230a4d38041a9f40726739b0100e67fb,36,14.441,0,16,197,3.244,2,0,0
e87be91b7284e0c95fb987b4626ada8fb2bf3884,36,13.370,0,14,57,3.161,2,0,0
a7997642e89f63ea994271d7f163d186bd19ee98,160,17.450,0,20,129,3.138,2,0,0
507e6b54112d96df593652c6ab07625415a7be58,42,15.478,0,16,56,3.582,2,0,0
424160bb1c2cd5c9594142c5b13c5770081a8da9,43,14.578,0,14,85,3.929,2,0,0
134926fe66ac8df811df849bba452676292be60d,160,20.096,0,48,467,3.928,2,0,0
c99dbb219136ea9ed30dec718985278cbaeea404,160,37.773,0,56,564,4.786,5,0,0
87e483f5a462f37fc8079dd5c89222599c3fb0e6,160,35.248,0,57,500,4.589,6,0,0
a5e4956d0c5734e60abb254c920efe64fc12fb01,160,35.656,0,30,594,3.659,5,0,0
4521b49743f083a9a60e9f8e1c78a5de3884a5e7,42,37.566,0,37,486,4.149,9,0,0
sum,1394,305.860,0,460,4533,53.709,42,0,0
arith_mean,99.57,21.85,-nan,32.86,323.79,3.84,3.50,-nan,-nan
geo_mean,79.03,20.13,-nan,27.32,211.01,3.78,2.99,-nan,-nan
