SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
c6d5faf38703f9930b754483aafc7d96670efd65,160,16.808,0,89,1069,5.540,0,0,0
326c3996fed38a2945c441b67b908755fefb330e,160,14.990,0,16,82,3.500,0,0,0
a4a836590882416c5f9d6d584e561a91aeb3261c,8,10.023,0,28,136,3.255,2,0,0
592263bb36a87e9b299185ccbc6ef6cab5fe9ad6,21,29.461,0,19,111,3.249,3,0,0
279b074c230a4d38041a9f40726739b0100e67fb,8,9.401,0,16,197,3.244,2,0,0
e87be91b7284e0c95fb987b4626ada8fb2bf3884,8,9.694,0,14,57,3.161,2,0,0
a7997642e89f63ea994271d7f163d186bd19ee98,160,21.042,0,20,129,3.138,2,0,0
507e6b54112d96df593652c6ab07625415a7be58,38,35.184,0,16,56,3.582,2,0,0
424160bb1c2cd5c9594142c5b13c5770081a8da9,1,8.532,0,14,85,3.929,0,0,0
134926fe66ac8df811df849bba452676292be60d,160,19.732,0,48,467,3.928,2,0,0
c99dbb219136ea9ed30dec718985278cbaeea404,160,35.351,0,56,564,4.786,5,0,0
87e483f5a462f37fc8079dd5c89222599c3fb0e6,160,37.798,0,57,500,4.589,6,0,0
a5e4956d0c5734e60abb254c920efe64fc12fb01,160,36.368,0,30,594,3.659,5,0,0
4521b49743f083a9a60e9f8e1c78a5de3884a5e7,38,-126.590,0,37,486,4.149,0,0,0
sum,1242,157.794,0,460,4533,53.709,31,0,0
arith_mean,88.71,21.88,-nan,32.86,323.79,3.84,3.10,-nan,-nan
geo_mean,41.28,18.97,-nan,27.32,211.01,3.78,2.79,-nan,-nan
