SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
6f3a3b719164414c041a89e25ed30eab39b014f8,0,26.347,0,0,0,3.005,8,0,0
1b2955e501825f958c94b5589f4451630ccf7dcf,,0,,,,0,0,,
ef88f31f9e9b9ef75bcd0ae4aea94ef412baebfb,,0,,,,0,0,,
64e65af9f3679ea566ea8b3fdaa91f0812bd3b01,,0,,,,0,0,,
51e075c5d6284df128e6ae0df3a9fc33046812a2,,0,,,,0,0,,
5bffe468993484854c3eee7761a7979a1d5d0cf6,,0,,,,0,0,,
59e1a40a98edd1e29781330a0368ba2d7e48679a,,0,,,,0,0,,
bf18d2bda545ce5a7a2d2218c7e8b0efa5d5c6d5,,0,,,,0,0,,
62c71b4ea375821ba8c9244f5504c25ddf35ce00,,0,,,,0,0,,
e4a4c20c1c5db9fdf3831c0f59326ffbd4ec87a9,,0,,,,0,0,,
3451909a24b7a450281eab2cedb2afd56fe7e6fc,,0,,,,0,0,,
a672b6f9eb650a4514e6582b0c9200d8028df2b4,,0,,,,0,0,,
4f713f2c3b045dfd9a1a8af1a033b878ef3eff8f,,0,,,,0,0,,
78bb73fa8774cb5fed7e7f97afe3b693c0bbbe56,,0,,,,0,0,,
4bea3b4464616b2a063ba5eebbdb965a2bd20979,,0,,,,0,0,,
1f8b3212a47db08edeb8a252ce4b2de154126fae,,0,,,,0,0,,
616624d1fee76ac42f6c20967b76eb273301e4fb,,0,,,,0,0,,
656e0c7e5e022cf200ff8b8aefbd5f1afe65dc7f,,0,,,,0,0,,
d5a3ada8a12073374c247d587057e18763b212ab,,0,,,,0,0,,
dc83d79f7442879e400d733a6a27e0ebcc6f6969,,0,,,,0,0,,
sum,,26.347,,,,3.005,8,,
arith_mean,0,26.35,0,0,0,3.00,8.00,0,0
geo_mean,0,26.35,0,0,0,3.00,8.00,0,0
