SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
6cbb3f6b,160,120.037,0,214,0,3.625,2,0,0
7c44c923,47,7.381,0,37,0,3.242,0,0,0
69328c8f,47,7.216,0,20,0,3.236,0,0,0
c472d45d,48,7.409,0,45,0,3.302,0,0,0
86b22734,43,6.878,0,5,0,3.268,0,0,0
58f6bdab,47,11.318,0,11,0,3.281,0,0,0
9c11a596,43,7.239,0,11,0,3.317,0,0,0
c7f22400,43,6.908,0,5,0,3.278,0,0,0
ba5b41e2,48,7.139,0,18,0,3.252,0,0,0
bcd1dc8d,48,13.128,0,125,0,3.173,2,0,0
42524d19,45,7.494,0,23,0,3.316,0,0,0
efe49e8f,45,7.036,0,17,0,3.336,0,0,0
5a110fb4,46,8.330,0,54,0,3.711,0,0,0
708ae28c,45,9.907,0,16,0,3.728,0,0,0
2fdba8f2,45,8.329,0,20,0,3.856,0,0,0
55fc729f,42,8.825,0,23,0,3.774,2,0,0
c5f63d1f,41,8.234,0,17,0,3.763,0,0,0
26ab38a0,45,7.967,0,45,0,3.845,0,0,0
d2cebb56,57,257.210,0,164,0,3.891,2,0,0
b3963ecd,44,8.007,0,21,0,3.838,0,0,0
sum,1029,525.992,0,891,0,70.032,8,0,0
arith_mean,51.45,26.30,0,44.55,0,3.50,2.00,0,0
geo_mean,48.58,11.06,0,26.00,0,3.49,2.00,0,0
