SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
6cbb3f6b,160,119.599,0,214,0,3.625,2,0,0
7c44c923,51,110.873,0,212,0,3.242,2,0,0
69328c8f,51,111.222,0,212,0,3.236,2,0,0
c472d45d,51,111.341,0,228,0,3.302,2,0,0
86b22734,51,111.278,0,228,0,3.268,2,0,0
58f6bdab,51,113.276,0,229,0,3.281,2,0,0
9c11a596,51,111.646,0,229,0,3.317,2,0,0
c7f22400,51,111.129,0,228,0,3.278,2,0,0
ba5b41e2,51,109.577,0,226,0,3.252,2,0,0
bcd1dc8d,51,121.328,0,241,0,3.173,2,0,0
42524d19,51,110.285,0,250,0,3.316,2,0,0
efe49e8f,51,111.366,0,251,0,3.336,2,0,0
5a110fb4,51,261.519,0,253,0,3.711,2,0,0
708ae28c,51,266.815,0,253,0,3.728,2,0,0
2fdba8f2,51,286.525,0,256,0,3.856,2,0,0
55fc729f,51,289.026,0,260,0,3.774,2,0,0
c5f63d1f,51,284.843,0,256,0,3.763,2,0,0
26ab38a0,51,286.709,0,264,0,3.845,2,0,0
d2cebb56,59,312.043,0,271,0,3.891,2,0,0
b3963ecd,59,310.254,0,264,0,3.838,2,0,0
sum,1145,3650.654,0,4825,0,70.032,40,0,0
arith_mean,57.25,182.53,0,241.25,0,3.50,2.00,0,0
geo_mean,54.79,163.73,0,240.55,0,3.49,2.00,0,0
