SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
6cbb3f6b,160,126.166,214,214,0,3.625,2,0,0
7c44c923,51,110.290,238,212,0,3.242,2,0,0
69328c8f,51,111.925,237,212,0,3.236,2,0,0
c472d45d,51,110.732,253,228,0,3.302,2,0,0
86b22734,51,110.151,253,228,0,3.268,2,0,0
58f6bdab,51,112.928,253,229,0,3.281,2,0,0
9c11a596,51,110.238,253,229,0,3.317,2,0,0
c7f22400,51,109.899,253,228,0,3.278,2,0,0
ba5b41e2,51,108.781,253,226,0,3.252,2,0,0
bcd1dc8d,51,120.923,257,241,0,3.173,2,0,0
42524d19,51,110.289,275,250,0,3.316,2,0,0
efe49e8f,51,110.422,275,251,0,3.336,2,0,0
5a110fb4,51,262.200,277,253,0,3.711,2,0,0
708ae28c,51,265.751,277,253,0,3.728,2,0,0
2fdba8f2,51,290.935,280,256,0,3.856,2,0,0
55fc729f,51,287.341,280,260,0,3.774,2,0,0
c5f63d1f,51,287.324,280,256,0,3.763,2,0,0
26ab38a0,51,286.489,282,264,0,3.845,2,0,0
d2cebb56,59,307.056,283,271,0,3.891,2,0,0
b3963ecd,59,309.515,287,264,0,3.838,2,0,0
sum,1145,3649.355,5260,4825,0,70.032,40,0,0
arith_mean,57.25,182.47,263.00,241.25,0,3.50,2.00,0,0
geo_mean,54.79,163.65,262.28,240.55,0,3.49,2.00,0,0
