SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
6cbb3f6b,160,120.473,0,214,1497,3.625,2,0,0
7c44c923,41,104.869,0,69,351,3.242,0,0,0
69328c8f,24,105.830,0,47,244,3.236,0,0,0
c472d45d,42,104.014,0,61,328,3.302,0,0,0
86b22734,4,6.508,0,44,190,3.268,0,0,0
58f6bdab,30,7.064,0,5,21,3.281,0,0,0
9c11a596,36,105.466,0,38,169,3.317,0,0,0
c7f22400,2,6.168,0,2,4,3.278,0,0,0
ba5b41e2,24,106.080,0,52,224,3.252,0,0,0
bcd1dc8d,40,104.307,0,54,246,3.173,0,0,0
42524d19,42,103.692,0,66,357,3.316,0,0,0
efe49e8f,2,6.607,0,39,157,3.336,0,0,0
5a110fb4,24,266.724,0,67,293,3.711,0,0,0
708ae28c,24,248.860,0,50,227,3.728,0,0,0
2fdba8f2,22,7.541,0,5,27,3.856,0,0,0
55fc729f,1,8.152,0,50,223,3.774,0,0,0
c5f63d1f,3,7.017,0,3,14,3.763,0,0,0
26ab38a0,41,273.920,0,71,208,3.845,0,0,0
d2cebb56,52,298.708,0,124,695,3.891,1,0,0
b3963ecd,41,7.519,0,15,51,3.838,0,0,0
sum,655,1999.519,0,1076,5526,70.032,3,0,0
arith_mean,32.75,99.98,0,53.80,276.30,3.50,1.50,0,0
geo_mean,18.17,43.37,0,32.47,143.89,3.49,1.41,0,0
