SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
6a8ef6dfec9421e74f38267a772370b0f1cd2c9d,160,193.008,0,2307,23331,42.615,10,0,0
4da97794eaa3a08d33e253d41ea78f50eb749170,1,62.306,0,1876,17687,28.309,0,0,0
e6ec6fc9e6b05b27e2fbcab7f970a7509d755174,160,236.041,0,1902,18319,33.848,10,0,0
f3dece2ee657ed38fbd1f952feaf3a3653b09d8a,19,157.123,0,1874,17647,29.209,5,0,0
96d6580a72a575d20cfb4c627b3eb7cef770b3f3,160,163.805,0,1891,18238,28.837,10,0,0
fdd98e5113b599ff05734a6ceb3cfe85d44ab491,160,161.842,0,1906,18403,28.610,10,0,0
233ab917c942420a67b9ddd599098e310a08d3f7,,0,,,,29.514,0,,
sum,,974.125,,,,220.942,45,,
arith_mean,110.00,162.35,-nan,1959.33,18937.50,31.56,9.00,-nan,-nan
geo_mean,48.14,150.94,-nan,1953.65,18843.91,31.24,8.71,-nan,-nan
