SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
6a8ef6dfec9421e74f38267a772370b0f1cd2c9d,160,182.545,0,2307,23331,42.615,10,0,0
4da97794eaa3a08d33e253d41ea78f50eb749170,58,65.146,0,543,1561,28.309,0,0,0
e6ec6fc9e6b05b27e2fbcab7f970a7509d755174,160,240.953,0,554,1705,33.848,10,0,0
f3dece2ee657ed38fbd1f952feaf3a3653b09d8a,53,70.849,0,480,1405,29.209,0,0,0
96d6580a72a575d20cfb4c627b3eb7cef770b3f3,160,174.897,0,596,1766,28.837,10,0,0
fdd98e5113b599ff05734a6ceb3cfe85d44ab491,160,166.281,0,614,1904,28.610,10,0,0
233ab917c942420a67b9ddd599098e310a08d3f7,54,65.552,0,482,1428,29.514,0,0,0
sum,805,966.223,0,5576,33100,220.942,40,0,0
arith_mean,115.00,138.03,-nan,796.57,4728.57,31.56,10.00,-nan,-nan
geo_mean,101.21,121.33,-nan,667.04,2369.13,31.24,10.00,-nan,-nan
