SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
6a8ef6dfec9421e74f38267a772370b0f1cd2c9d,160,239.314,2336,2336,0,42.615,10,0,0
4da97794eaa3a08d33e253d41ea78f50eb749170,79,179.390,2337,2242,0,28.309,9,0,0
e6ec6fc9e6b05b27e2fbcab7f970a7509d755174,160,202.567,2337,2248,0,33.848,10,0,0
f3dece2ee657ed38fbd1f952feaf3a3653b09d8a,79,172.324,2337,2248,0,29.209,9,0,0
96d6580a72a575d20cfb4c627b3eb7cef770b3f3,160,191.593,2337,2235,0,28.837,10,0,0
fdd98e5113b599ff05734a6ceb3cfe85d44ab491,160,183.631,2337,2248,0,28.610,10,0,0
233ab917c942420a67b9ddd599098e310a08d3f7,81,178.996,2338,2249,0,29.514,9,0,0
sum,879,1347.815,16359,15806,0,220.942,67,0,0
arith_mean,125.57,192.55,2337.00,2258.00,-nan,31.56,9.57,-nan,-nan
geo_mean,118.66,191.48,2337.00,2257.77,-nan,31.24,9.56,-nan,-nan
