SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
6a8ef6dfec9421e74f38267a772370b0f1cd2c9d,160,198.694,0,2307,23331,42.615,10,0,0
4da97794eaa3a08d33e253d41ea78f50eb749170,0,60.379,0,543,1561,28.309,0,0,0
e6ec6fc9e6b05b27e2fbcab7f970a7509d755174,160,207.777,0,554,1705,33.848,10,0,0
f3dece2ee657ed38fbd1f952feaf3a3653b09d8a,18,60.809,0,480,1405,29.209,0,0,0
96d6580a72a575d20cfb4c627b3eb7cef770b3f3,160,162.313,0,596,1766,28.837,10,0,0
fdd98e5113b599ff05734a6ceb3cfe85d44ab491,160,157.494,0,614,1904,28.610,10,0,0
233ab917c942420a67b9ddd599098e310a08d3f7,,0,,,,29.514,0,,
sum,,847.466,,,,220.942,40,,
arith_mean,131.60,141.24,-nan,849.00,5278.67,31.56,10.00,-nan,-nan
geo_mean,103.36,125.33,-nan,704.16,2577.70,31.24,10.00,-nan,-nan
