SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
7eff5259543ef6f0253df935c4c075fdbfa9c45d,160,14.025,0,122,693,3.551,1,0,0
5f9e38160ccc9c39acace864868d27ac95c0d5c7,43,9.196,0,117,794,2.839,0,0,0
b4e68d5cc97e689b19f63dff32bb65e3b64e81dd,43,9.215,0,118,796,2.773,0,0,0
418685bfa734830f263bd78cd60d67cd35e03f70,28,8.621,0,21,135,2.818,0,0,0
2f585d1823d3822cd6475f7ae0e855a3a4a01880,43,10.264,0,122,965,2.763,0,0,0
a1796c630a5a04dc8845902b0858404cd8666691,43,10.244,0,122,978,2.856,0,0,0
57ad5b208e7233bd3bee4f1bc1dc91533215ce09,43,10.089,0,122,967,2.812,0,0,0
b47a4f6d7be0820c731dcfadad11288ce11669c2,43,10.497,0,125,1012,2.837,0,0,0
820bf04bd3946d1b1c25c3ac75934f4cfde0e7bd,0,3.897,0,0,0,2.840,0,0,0
08fb362983edd2b0be133a00b65860cf26a6a09b,4,5.945,0,8,41,2.822,0,0,0
f8f2e92b874d391ff0a9fe2bec9a5c2610e8833d,43,9.863,0,124,954,2.810,0,0,0
6b129102006eada7fb403cd3bd58af3c729e2bc6,37,9.411,0,82,506,2.775,0,0,0
d84a02c655376859b3ce7794b958d0101e4aeeb7,37,9.545,0,86,514,2.860,0,0,0
2c2fe42a3828193f2f90339a32500400f21380d8,37,9.623,0,84,515,2.840,0,0,0
2280dd1fc46a37bb725a02cb5ab2d27a74cb4f08,43,10.168,0,128,1035,2.795,0,0,0
443cc3b7a131b127cfc7ca87c7ef8a8789892d0d,6,6.244,0,10,55,2.884,0,0,0
7f5bf50b5d32feae5194211517b96612cb249618,43,10.362,0,134,1090,2.821,0,0,0
83a8dfc65102c3b8931ceb7c72364b1b579ce5fb,0,3.975,0,0,0,2.837,0,0,0
3b23fc31ab415304d24ad84956d4ff8f5bf15011,160,17.291,0,153,1316,3.145,5,0,0
4d1659e781f21561c3ec0e7b6e68c0668dee2d0f,37,11.784,0,100,672,3.109,0,0,0
sum,893,190.259,0,1778,13038,57.787,6,0,0
arith_mean,49.61,9.51,0,98.78,724.33,2.89,3.00,0,0
geo_mean,36.91,8.99,0,78.35,540.88,2.88,2.24,0,0
