SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
7ad2a52ea1973a429384c655217e902605a00a99,160,-108.100,0,89,1123,32.382,0,0,0
sum,160,-108.100,0,89,1123,32.382,0,0,0
arith_mean,160.00,0,0,89.00,1123.00,32.38,0,0,0
geo_mean,160.00,0,0,89.00,1123.00,32.38,0,0,0
