SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
2ce183df,160,485.893,0,50,337,75.839,0,0,0
d5ecd6a6,0,5.828,0,0,0,78.921,0,0,0
11b2eca3,41,558.803,0,49,358,71.365,0,0,0
5aebde5b,31,48.656,0,46,267,3.498,0,0,0
sum,232,1099.180,0,145,962,229.623,0,0,0
arith_mean,77.33,274.79,-nan,48.33,320.67,57.41,-nan,-nan,-nan
geo_mean,58.81,93.67,-nan,48.30,318.18,34.96,-nan,-nan,-nan
