SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
6ab09379ddc735b635b4e5a5c874ea5c88881915,160,99.662,0,133,0,6.931,12,0,0
d0c6dc6e95b2d3d943980145542b16c683aebf96,46,14.835,0,9,0,6.078,0,0,0
c50cdfa5392b470768c87e53880788f4019cd029,46,16.061,0,9,0,6.147,0,0,0
7fa683e5694d896b2a44de09383a248817d7c46a,160,93.577,0,16,0,6.340,12,0,0
5d75b62f4e3e1c9a1eeeb60e812b769ada3446bd,41,14.786,0,7,0,6.102,0,0,0
df20ccdb51e7ac1619f995b3f3e9ebc34d8ae3b6,48,17.924,0,14,0,6.152,0,0,0
71e8fe3d43c598af3bc3aa8334351ea2030da23e,61,23.167,0,72,0,6.078,0,0,0
ab8f669977fa3ad9e8bcf052ac210e9f1d3965a2,48,17.428,0,11,0,6.273,0,0,0
cc3043a32a52ba576d99736f7cd4078fd4b9ee79,40,13.108,0,6,0,6.117,0,0,0
96585d914d012485ec7faf2c93c291c62e2731cb,41,14.230,0,7,0,6.336,0,0,0
1df66ae9c9d6c54f93c1154645540f0aeaa43f58,49,17.252,0,10,0,6.030,0,0,0
b364e579b25a05eefde377706c85f81828dd36d2,40,14.001,0,14,0,6.075,0,0,0
208d48ff2c6e9abdbc686057b4de5d0fe03bb2f7,49,15.285,0,10,0,6.088,0,0,0
477d01cf4c1cd0e81b9c9f0f1dc4276ee19d867f,41,14.496,0,8,0,6.005,0,0,0
b7dc04ca38fdf9c77e74d742502c083897ba3bb4,62,25.813,0,72,0,6.100,0,0,0
1d5ac5618b1dc2399e5eb5310bd068b91dd0c5d8,160,97.614,0,7,0,6.085,11,0,0
e9fb243016e7dd58df0b6495d8eb45ed26b90a16,45,14.240,0,8,0,6.158,0,0,0
73d1bec7f16698b7b0bc5b1a742f4a7966b09927,40,15.553,0,7,0,6.280,0,0,0
f317f51ec90be7cd7b760b5ac74989fbdf3bc96e,40,15.570,0,7,0,6.271,0,0,0
b12aba32b6f097db9103615c8e3db4dfaa8445bf,40,14.864,0,7,0,6.137,0,0,0
sum,1257,569.466,0,434,0,123.783,35,0,0
arith_mean,62.85,28.47,0,21.70,0,6.19,11.67,0,0
geo_mean,54.70,21.10,0,12.50,0,6.19,11.66,0,0
