SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
6ab09379ddc735b635b4e5a5c874ea5c88881915,0,102.392,0,0,0,6.931,12,0,0
d0c6dc6e95b2d3d943980145542b16c683aebf96,0,87.280,0,0,0,6.078,11,0,0
c50cdfa5392b470768c87e53880788f4019cd029,0,84.040,0,0,0,6.147,11,0,0
7fa683e5694d896b2a44de09383a248817d7c46a,0,101.444,0,0,0,6.340,12,0,0
5d75b62f4e3e1c9a1eeeb60e812b769ada3446bd,0,97.440,0,0,0,6.102,11,0,0
df20ccdb51e7ac1619f995b3f3e9ebc34d8ae3b6,0,55.727,0,0,0,6.152,6,0,0
71e8fe3d43c598af3bc3aa8334351ea2030da23e,0,63.367,0,0,0,6.078,6,0,0
ab8f669977fa3ad9e8bcf052ac210e9f1d3965a2,0,50.812,0,0,0,6.273,6,0,0
cc3043a32a52ba576d99736f7cd4078fd4b9ee79,0,108.442,0,0,0,6.117,11,0,0
96585d914d012485ec7faf2c93c291c62e2731cb,0,100.501,0,0,0,6.336,11,0,0
1df66ae9c9d6c54f93c1154645540f0aeaa43f58,0,102.861,0,0,0,6.030,11,0,0
b364e579b25a05eefde377706c85f81828dd36d2,0,110.961,0,0,0,6.075,12,0,0
208d48ff2c6e9abdbc686057b4de5d0fe03bb2f7,0,89.893,0,0,0,6.088,11,0,0
477d01cf4c1cd0e81b9c9f0f1dc4276ee19d867f,0,96.141,0,0,0,6.005,11,0,0
b7dc04ca38fdf9c77e74d742502c083897ba3bb4,0,90.476,0,0,0,6.100,11,0,0
1d5ac5618b1dc2399e5eb5310bd068b91dd0c5d8,0,99.231,0,0,0,6.085,10,0,0
e9fb243016e7dd58df0b6495d8eb45ed26b90a16,0,96.149,0,0,0,6.158,10,0,0
73d1bec7f16698b7b0bc5b1a742f4a7966b09927,0,90.237,0,0,0,6.280,10,0,0
f317f51ec90be7cd7b760b5ac74989fbdf3bc96e,0,104.576,0,0,0,6.271,10,0,0
b12aba32b6f097db9103615c8e3db4dfaa8445bf,0,98.154,0,0,0,6.137,10,0,0
sum,0,1830.124,0,0,0,123.783,203,0,0
arith_mean,0,91.51,0,0,0,6.19,10.15,0,0
geo_mean,0,89.73,0,0,0,6.19,9.94,0,0
