SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
da54a632,160,11.778,0,18,169,3.433,0,0,0
04bfe16c,0,7.535,0,9,27,4.852,0,0,0
298e66df,26,6.406,0,12,72,3.017,0,0,0
f8665dde,2,6.430,0,1,1,2.967,0,0,0
db8c3ccd,160,155.643,0,22,204,33.099,0,0,0
sum,348,187.792,0,62,473,47.368,0,0,0
arith_mean,87.00,37.56,-nan,12.40,94.60,9.47,-nan,-nan,-nan
geo_mean,33.97,14.16,-nan,8.44,36.75,5.48,-nan,-nan,-nan
