SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
da54a632,160,10.178,0,18,169,3.433,0,0,0
04bfe16c,5,9.232,0,13,198,4.852,0,0,0
298e66df,30,9.420,0,16,246,3.017,0,0,0
f8665dde,4,10.172,0,3,61,2.967,0,0,0
db8c3ccd,160,184.380,0,22,284,33.099,0,0,0
sum,359,223.382,0,72,958,47.368,0,0,0
arith_mean,71.80,44.68,-nan,14.40,191.60,9.47,-nan,-nan,-nan
geo_mean,27.37,17.54,-nan,11.98,170.15,5.48,-nan,-nan,-nan
