SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
bade7ff1,0,24.815,0,0,0,24.105,0,0,0
9561a13f,0,16.933,0,0,0,23.652,0,0,0
7bc38e35,0,24.247,0,0,0,23.654,0,0,0
7561b93f,0,40.290,0,0,0,39.378,0,0,0
1796a21d,0,40.710,0,0,0,40.037,0,0,0
e10b82c6,0,40.468,0,0,0,40.130,0,0,0
97218b07,0,22.958,0,0,0,40.135,0,0,0
5904d2dc,0,40.642,0,0,0,39.758,0,0,0
9ec3321b,0,45.845,0,0,0,45.043,0,0,0
ebe8977d,0,28.137,0,0,0,44.737,0,0,0
50bffbfc,0,4.412,0,0,0,3.767,0,0,0
38b0c219,0,2.431,0,0,0,3.739,0,0,0
4f727811,0,4.467,0,0,0,3.761,0,0,0
sum,0,336.355,0,0,0,371.896,0,0,0
arith_mean,0,25.87,0,0,0,28.61,0,0,0
geo_mean,0,18.89,0,0,0,20.90,0,0,0
