SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
bade7ff1,160,4431.871,8,8,0,24.105,0,0,0
9561a13f,16,28.377,8,2,0,23.652,0,0,0
7bc38e35,160,4352.380,8,2,0,23.654,0,0,0
7561b93f,160,7384.689,8,4,0,39.378,0,0,0
1796a21d,160,7450.908,8,2,0,40.037,0,0,0
e10b82c6,160,6838.836,8,2,0,40.130,0,0,0
97218b07,16,43.494,8,2,0,40.135,0,0,0
5904d2dc,160,6738.090,8,2,0,39.758,0,0,0
9ec3321b,160,9015.967,8,2,0,45.043,0,0,0
ebe8977d,28,48.823,8,2,0,44.737,0,0,0
50bffbfc,160,5838.614,8,3,0,3.767,0,0,0
38b0c219,0,2.633,8,0,0,3.739,0,0,0
4f727811,34,7.360,8,3,0,3.761,0,0,0
sum,1374,52182.042,104,34,0,371.896,0,0,0
arith_mean,114.50,4014.00,8.00,2.83,0,28.61,0,0,0
geo_mean,82.86,639.74,8.00,2.54,0,20.90,0,0,0
