SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
bade7ff1,160,4361.631,0,8,0,24.105,0,0,0
9561a13f,21,532.631,0,6,0,23.652,0,0,0
7bc38e35,160,4206.610,0,6,0,23.654,0,0,0
7561b93f,160,7280.961,0,6,0,39.378,0,0,0
1796a21d,160,7443.359,0,6,0,40.037,0,0,0
e10b82c6,160,6858.983,0,6,0,40.130,0,0,0
97218b07,21,943.517,0,6,0,40.135,0,0,0
5904d2dc,160,6646.427,0,6,0,39.758,0,0,0
9ec3321b,160,8853.242,0,6,0,45.043,0,0,0
ebe8977d,28,1093.746,0,6,0,44.737,0,0,0
50bffbfc,160,5813.886,0,7,0,3.767,0,0,0
38b0c219,0,2.734,0,0,0,3.739,0,0,0
4f727811,34,18.170,0,5,0,3.761,0,0,0
sum,1384,54055.897,0,74,0,371.896,0,0,0
arith_mean,115.33,4158.15,0,6.17,0,28.61,0,0,0
geo_mean,86.70,1376.53,0,6.13,0,20.90,0,0,0
