SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
2bd1ad90f5d89ac15698b385ebcab8c8be152f5f,160,54.225,0,119,799,6.272,26,0,0
afb1e40cafbd906a4546ce0ee0074b08512d14c0,70,36.138,0,43,325,4.368,13,0,0
db5c93e9782ef6cbd44d1e9e6e041b299853e002,70,32.843,0,111,808,4.350,5,0,0
333c9f2293cbe97212b8fabcc9a3bc219232e78b,50,30.220,0,50,434,4.394,5,0,0
49576b5f522497d03be09eb33f4f941005a901da,45,33.307,0,9,29,4.345,5,0,0
9958526ed2b81f0a7fe7b5156903f6d86e936d16,45,32.898,0,10,40,4.319,5,0,0
ecec4f853f36df390e9f6dd61fea80eea9a32be0,50,30.994,0,52,457,4.365,6,0,0
4d71eb2effe2ce267883ef93769953cb7774632e,45,33.293,0,10,40,4.330,5,0,0
8990dc2c302f60eb79e6c545de9ad2d37c9107df,41,30.230,0,9,38,4.362,3,0,0
f01b9b668466d98deb64883fd06d580897d504a8,51,35.313,0,80,731,4.385,8,0,0
4fee6a49731b1b012ce3c80b127e346a077c4b52,70,32.630,0,114,852,4.369,6,0,0
f53aef5e060eefa9a9fb801b77b5361c8455cb03,0,5.045,0,0,0,4.338,0,0,0
244c1cf2dd499dfedb03d8cc8c5a8383bba17ba5,51,35.929,0,59,434,4.382,8,0,0
c91f51489b02346a0c04cdd3f7f843b66159454b,70,41.161,0,115,973,4.410,8,0,0
5c446a04d85dfc2407665749e5f0bf900dc02efe,51,35.420,0,58,421,4.360,8,0,0
f5cfdfb3393565ef83ab1fb873f457fcc4462556,51,36.286,0,60,446,4.393,8,0,0
b8833b5d05eddc80e97eb79d3801a8113a497658,51,36.129,0,60,446,4.380,8,0,0
71b0fe433782d307435406ec7e722f8af93535d1,0,5.030,0,0,0,4.380,0,0,0
df44c46419998c7717f372ea914e27d52766155d,70,37.412,0,115,981,4.422,25,0,0
37f59a36fa07a42ffd6c019b5bb0f55a729fb0db,51,36.044,0,59,409,4.375,9,0,0
sum,1092,650.547,0,1133,8663,89.299,161,0,0
arith_mean,60.67,32.53,0,62.94,481.28,4.46,8.94,0,0
geo_mean,57.29,29.02,0,46.54,308.71,4.45,7.57,0,0
