SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
4522bb9ddc4b97bd8e705c0f3db3f8ac40e307d1,160,18.907,0,76,781,4.202,26,0,0
85f8b25c1ec8cd6f9c52be9ee9e91957e67bfa05,41,14.665,0,52,586,3.662,26,0,0
a8d410dea8f0f58dcc50c85f98bb85bca9c503bd,39,13.689,0,73,941,3.613,11,0,0
f75bc11df480f854e80b1c1b81cf825d3c733355,39,12.187,0,67,873,3.615,29,0,0
a8087ee62b4a0364f5947b0bf0c0afc8643229a6,39,11.522,0,59,601,3.615,11,0,0
ffec6c73941ac259fb8ffd8b0d1b9781656df0fb,39,11.104,0,69,759,3.649,0,0,0
e95c5e7548bb172a149bb80350aa58aa6e1437a7,39,14.502,0,97,1065,3.716,11,0,0
ed62c9b53aefb7ce0a20e6a912530fa2f38a32ad,39,16.369,0,82,943,3.645,11,0,0
6fe1722ce0cbee846ce586cded9a75e37de7637a,160,20.015,0,1,2,3.694,44,0,0
711bd2ded75b241b0cac73c94e8dfa6aafc87540,39,11.165,0,64,493,3.696,0,0,0
cc0d12a7e25f098324e2cfbf17387d449edf3565,37,11.641,0,64,502,3.697,0,0,0
22a605a791345366be02e255cafd5c4ac37673e6,37,11.056,0,64,521,3.729,14,0,0
99d3ae18861ec9e696a3d4ceae31fc401a701ca8,160,60.714,0,13,81,4.105,58,0,0
52fe3322b0bbad223ea58f7cfe45be9e55e4b2e5,39,46.653,0,112,1233,4.134,49,0,0
c263f34812860ae719e1ae3b6af164c25c2af428,37,38.763,0,40,248,4.104,16,0,0
259ec0395436c934cd3600c8a964294177cc2a57,0,4.707,0,0,0,4.170,0,0,0
18dc2587ea5502253d6aa2e82a45d197d895dee5,37,36.006,0,57,530,4.115,0,0,0
c7c9aa6c4744188b8b36e84c0721b56da580db83,39,34.241,0,86,896,4.131,0,0,0
c0036a59817bd72d006438249cef92a87ce1c413,39,37.967,0,89,941,4.092,0,0,0
752129deabd609cd535dc761fadfcf2da845d27d,37,42.786,0,50,356,4.132,0,0,0
sum,1096,468.659,0,1215,12352,77.516,306,0,0
arith_mean,57.68,23.43,0,63.95,650.11,3.88,25.50,0,0
geo_mean,48.19,19.10,0,50.23,440.93,3.87,21.16,0,0
