SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
4522bb9ddc4b97bd8e705c0f3db3f8ac40e307d1,160,25.175,0,76,781,4.202,26,0,0
85f8b25c1ec8cd6f9c52be9ee9e91957e67bfa05,20,12.609,0,52,586,3.662,0,0,0
a8d410dea8f0f58dcc50c85f98bb85bca9c503bd,26,12.768,0,73,941,3.613,11,0,0
f75bc11df480f854e80b1c1b81cf825d3c733355,23,12.281,0,67,873,3.615,29,0,0
a8087ee62b4a0364f5947b0bf0c0afc8643229a6,24,11.750,0,59,601,3.615,11,0,0
ffec6c73941ac259fb8ffd8b0d1b9781656df0fb,25,12.533,0,69,759,3.649,0,0,0
e95c5e7548bb172a149bb80350aa58aa6e1437a7,25,14.234,0,97,1065,3.716,11,0,0
ed62c9b53aefb7ce0a20e6a912530fa2f38a32ad,24,15.756,0,82,943,3.645,11,0,0
6fe1722ce0cbee846ce586cded9a75e37de7637a,160,19.295,0,1,2,3.694,44,0,0
711bd2ded75b241b0cac73c94e8dfa6aafc87540,27,10.945,0,64,493,3.696,0,0,0
cc0d12a7e25f098324e2cfbf17387d449edf3565,17,9.792,0,64,502,3.697,0,0,0
22a605a791345366be02e255cafd5c4ac37673e6,25,11.724,0,64,521,3.729,14,0,0
99d3ae18861ec9e696a3d4ceae31fc401a701ca8,160,63.079,0,13,81,4.105,58,0,0
52fe3322b0bbad223ea58f7cfe45be9e55e4b2e5,26,36.743,0,112,1233,4.134,49,0,0
c263f34812860ae719e1ae3b6af164c25c2af428,25,33.366,0,40,248,4.104,16,0,0
259ec0395436c934cd3600c8a964294177cc2a57,0,4.739,0,0,0,4.170,0,0,0
18dc2587ea5502253d6aa2e82a45d197d895dee5,25,30.941,0,57,530,4.115,0,0,0
c7c9aa6c4744188b8b36e84c0721b56da580db83,25,32.470,0,86,896,4.131,0,0,0
c0036a59817bd72d006438249cef92a87ce1c413,25,30.469,0,89,941,4.092,0,0,0
752129deabd609cd535dc761fadfcf2da845d27d,15,24.567,0,50,356,4.132,0,0,0
sum,857,425.236,0,1215,12352,77.516,280,0,0
arith_mean,45.11,21.26,0,63.95,650.11,3.88,25.45,0,0
geo_mean,31.58,17.87,0,50.23,440.93,3.87,20.76,0,0
