SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
1c8eee49,160,26.624,0,67,0,4.289,3,0,0
9d959559,45,24.842,0,55,0,3.888,3,0,0
a1046580,45,24.708,0,54,0,3.755,3,0,0
52b38be4,45,24.810,0,54,0,3.869,3,0,0
ca540c89,45,24.570,0,54,0,3.868,3,0,0
63b4146e,45,24.830,0,54,0,3.863,3,0,0
3e70db07,45,25.465,0,54,0,3.868,3,0,0
9239196a,45,25.275,0,54,0,3.915,3,0,0
64450ebb,45,28.665,0,52,0,3.803,3,0,0
1cbfa35e,45,26.179,0,53,0,3.917,3,0,0
af9f79d9,45,26.204,0,56,0,3.849,3,0,0
a516ec69,45,26.889,0,53,0,3.899,3,0,0
16b9d23e,45,28.479,0,52,0,3.902,3,0,0
a3cd7c9e,0,3.288,0,0,0,4.016,0,0,0
945fbb8d,45,27.089,0,52,0,3.868,3,0,0
56022074,45,26.990,0,52,0,3.909,3,0,0
4d8d667e,45,26.518,0,51,0,3.879,3,0,0
bbca52f9,45,26.828,0,51,0,3.890,3,0,0
41439694,45,25.967,0,55,0,3.935,3,0,0
ab12dcc1,45,26.829,0,51,0,4.298,3,0,0
sum,970,501.049,0,1024,0,78.480,57,0,0
arith_mean,51.05,25.05,0,53.89,0,3.92,3.00,0,0
geo_mean,48.11,23.59,0,53.80,0,3.92,3.00,0,0
