SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
1c8eee49,160,27.727,0,64,531,4.289,3,0,0
9d959559,1,8.594,0,50,397,3.888,0,0,0
a1046580,28,27.904,0,65,709,3.755,1,0,0
52b38be4,26,25.703,0,52,421,3.869,1,0,0
ca540c89,3,7.084,0,24,97,3.868,0,0,0
63b4146e,28,25.168,0,49,391,3.863,1,0,0
3e70db07,18,19.959,0,49,392,3.868,0,0,0
9239196a,4,7.707,0,49,399,3.915,0,0,0
64450ebb,0,6.385,0,63,676,3.803,0,0,0
1cbfa35e,0,6.533,0,63,717,3.917,0,0,0
af9f79d9,4,8.823,0,62,705,3.849,0,0,0
a516ec69,6,9.654,0,62,718,3.899,0,0,0
16b9d23e,4,8.396,0,52,420,3.902,0,0,0
a3cd7c9e,0,3.734,0,0,0,4.016,0,0,0
945fbb8d,2,8.750,0,49,401,3.868,0,0,0
56022074,30,26.586,0,46,402,3.909,1,0,0
4d8d667e,11,8.100,0,62,710,3.879,0,0,0
bbca52f9,5,9.613,0,62,721,3.890,0,0,0
41439694,25,23.602,0,44,320,3.935,1,0,0
ab12dcc1,4,8.271,0,46,392,4.298,0,0,0
sum,359,278.293,0,1013,9519,78.480,8,0,0
arith_mean,21.12,13.91,0,53.32,501.00,3.92,1.33,0,0
geo_mean,9.16,11.57,0,52.15,460.43,3.92,1.20,0,0
