SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
1c8eee49,0,23.305,0,0,0,4.289,3,0,0
9d959559,0,23.371,0,0,0,3.888,3,0,0
a1046580,0,23.598,0,0,0,3.755,3,0,0
52b38be4,0,23.406,0,0,0,3.869,3,0,0
ca540c89,0,23.542,0,0,0,3.868,3,0,0
63b4146e,0,23.635,0,0,0,3.863,3,0,0
3e70db07,0,23.846,0,0,0,3.868,3,0,0
9239196a,0,24.338,0,0,0,3.915,3,0,0
64450ebb,0,25.444,0,0,0,3.803,3,0,0
1cbfa35e,0,26.170,0,0,0,3.917,3,0,0
af9f79d9,0,25.394,0,0,0,3.849,3,0,0
a516ec69,0,26.025,0,0,0,3.899,3,0,0
16b9d23e,0,25.696,0,0,0,3.902,3,0,0
a3cd7c9e,0,25.920,0,0,0,4.016,3,0,0
945fbb8d,0,25.554,0,0,0,3.868,3,0,0
56022074,0,25.660,0,0,0,3.909,3,0,0
4d8d667e,0,26.111,0,0,0,3.879,3,0,0
bbca52f9,0,25.728,0,0,0,3.890,3,0,0
41439694,0,25.824,0,0,0,3.935,3,0,0
ab12dcc1,0,25.724,0,0,0,4.298,3,0,0
sum,0,498.291,0,0,0,78.480,60,0,0
arith_mean,0,24.91,0,0,0,3.92,3.00,0,0
geo_mean,0,24.89,0,0,0,3.92,3.00,0,0
