SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
1c8eee49,160,26.600,0,67,0,4.289,3,0,0
9d959559,47,25.304,0,67,0,3.888,3,0,0
a1046580,47,25.205,0,66,0,3.755,3,0,0
52b38be4,47,25.282,0,66,0,3.869,3,0,0
ca540c89,47,25.274,0,66,0,3.868,3,0,0
63b4146e,47,25.510,0,66,0,3.863,3,0,0
3e70db07,47,25.632,0,66,0,3.868,3,0,0
9239196a,47,25.964,0,66,0,3.915,3,0,0
64450ebb,47,26.875,0,64,0,3.803,3,0,0
1cbfa35e,47,27.273,0,64,0,3.917,3,0,0
af9f79d9,47,27.324,0,63,0,3.849,3,0,0
a516ec69,47,26.880,0,63,0,3.899,3,0,0
16b9d23e,47,26.922,0,63,0,3.902,3,0,0
a3cd7c9e,0,3.289,0,0,0,4.016,0,0,0
945fbb8d,47,26.903,0,63,0,3.868,3,0,0
56022074,47,27.138,0,63,0,3.909,3,0,0
4d8d667e,47,27.180,0,62,0,3.879,3,0,0
bbca52f9,47,26.854,0,62,0,3.890,3,0,0
41439694,47,26.599,0,62,0,3.935,3,0,0
ab12dcc1,47,27.388,0,62,0,4.298,3,0,0
sum,1006,505.396,0,1221,0,78.480,57,0,0
arith_mean,52.95,25.27,0,64.26,0,3.92,3.00,0,0
geo_mean,50.13,23.80,0,64.24,0,3.92,3.00,0,0
