SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
1c8eee49,160,26.526,67,67,0,4.289,3,0,0
9d959559,47,24.953,67,67,0,3.888,3,0,0
a1046580,47,24.973,67,66,0,3.755,3,0,0
52b38be4,47,25.283,66,66,0,3.869,3,0,0
ca540c89,47,24.924,66,66,0,3.868,3,0,0
63b4146e,47,25.370,66,66,0,3.863,3,0,0
3e70db07,47,25.449,66,66,0,3.868,3,0,0
9239196a,47,26.120,66,66,0,3.915,3,0,0
64450ebb,47,26.935,66,64,0,3.803,3,0,0
1cbfa35e,47,26.939,65,64,0,3.917,3,0,0
af9f79d9,47,26.796,64,63,0,3.849,3,0,0
a516ec69,47,27.182,63,63,0,3.899,3,0,0
16b9d23e,47,27.147,63,63,0,3.902,3,0,0
a3cd7c9e,0,3.227,63,0,0,4.016,0,0,0
945fbb8d,47,26.793,63,63,0,3.868,3,0,0
56022074,47,27.193,63,63,0,3.909,3,0,0
4d8d667e,47,26.891,63,62,0,3.879,3,0,0
bbca52f9,47,28.518,62,62,0,3.890,3,0,0
41439694,47,25.941,62,62,0,3.935,3,0,0
ab12dcc1,47,26.984,62,62,0,4.298,3,0,0
sum,1006,504.144,1290,1221,0,78.480,57,0,0
arith_mean,52.95,25.21,64.50,64.26,0,3.92,3.00,0,0
geo_mean,50.13,23.72,64.47,64.24,0,3.92,3.00,0,0
