SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
1c8eee49,160,27.760,0,64,531,4.289,3,0,0
9d959559,1,8.137,0,15,92,3.888,0,0,0
a1046580,28,8.071,0,38,507,3.755,0,0,0
52b38be4,26,19.209,0,17,95,3.869,0,0,0
ca540c89,3,6.924,0,3,6,3.868,0,0,0
63b4146e,28,8.330,0,14,88,3.863,0,0,0
3e70db07,18,8.137,0,13,81,3.868,0,0,0
9239196a,4,7.319,0,10,77,3.915,0,0,0
64450ebb,0,6.568,0,37,487,3.803,0,0,0
1cbfa35e,0,6.491,0,40,514,3.917,0,0,0
af9f79d9,4,8.657,0,40,529,3.849,0,0,0
a516ec69,6,8.382,0,38,514,3.899,0,0,0
16b9d23e,1,7.763,0,16,99,3.902,0,0,0
a3cd7c9e,0,3.740,0,0,0,4.016,0,0,0
945fbb8d,2,7.429,0,13,79,3.868,0,0,0
56022074,29,8.919,0,12,96,3.909,1,0,0
4d8d667e,10,8.366,0,37,514,3.879,0,0,0
bbca52f9,5,8.156,0,37,523,3.890,0,0,0
41439694,25,8.466,0,5,19,3.935,0,0,0
ab12dcc1,4,8.010,0,11,82,4.298,0,0,0
sum,354,184.834,0,460,4933,78.480,4,0,0
arith_mean,20.82,9.24,0,24.21,259.63,3.92,2.00,0,0
geo_mean,8.37,8.43,0,18.68,147.73,3.92,1.73,0,0
