SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
4d782e211e9d9e112d34becec2c2987fd717f972,160,375.906,0,609,0,9.648,77,0,0
311bb3b24237bc26ac2b7b9e649474f6b5d11140,2,21.337,0,474,0,9.163,0,0,0
e45314ae1ee005fb453f7fa8fc75e1c39fcc8399,0,17.890,0,29,0,8.991,0,0,0
2d6644461ba55034a80b125e3570c42181cca149,13,20.720,0,349,0,9.190,12,0,0
ca346b8896f947592fa92501199587fd43752356,5,19.728,0,340,0,9.060,12,0,0
28c94188145cdebca845aa7569b3aa290de190f6,13,28.249,0,496,0,9.217,34,0,0
f835a880765bf61889ddb72d9c4c02dccae204b1,0,35.146,0,0,0,9.043,79,0,0
a735f920c141592b07bbf1778a961871f4ef4386,1,19.251,0,7,0,9.106,0,0,0
bba835d98ed438e17b970f650ad9256632e84a04,0,17.925,0,422,0,9.172,0,0,0
e2f354333a5b8462e8a4899ad27179d0f4f2b4ec,14,22.063,0,343,0,9.358,12,0,0
897b86b9ae9982dc2dc9df607bc18340ffbb3a0c,0,35.259,0,0,0,9.223,79,0,0
59cf72243782679af46aa29928879504ddb36f29,0,18.917,0,494,0,9.308,0,0,0
1941a7e90b70fb7e5149f8cb757cacb64ab182de,0,18.203,0,492,0,9.168,0,0,0
ca903ae97d605c1323d4092eb4a1a9a1516237e1,160,39.860,0,546,0,10.052,80,0,0
1fe7dabbbcde784094ceca47f5036e8b3f1ec722,13,23.486,0,325,0,9.348,15,0,0
d5e69ffd8987e61a72640fd7ff82c3c3de6af3cf,0,37.393,0,0,0,9.549,80,0,0
b34e8b9303acff77353ba86ee6ffb2f2ac88c635,0,18.647,0,38,0,9.609,0,0,0
43e04d682aed69638b0b779261725a51e62b016e,0,20.580,0,1,0,9.450,0,0,0
156d365aa3b5aa2a7df897532469bc99fd9f037d,11,22.284,0,323,0,9.527,11,0,0
599cd1d84d5bd2cc13940e1dfe75cf7c1fed6cd4,0,18.721,0,35,0,9.508,0,0,0
sum,392,831.565,0,5323,0,186.690,491,0,0
arith_mean,39.20,41.58,0,313.12,0,9.33,44.64,0,0
geo_mean,12.41,26.54,0,149.44,0,9.33,31.45,0,0
