SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
4d782e211e9d9e112d34becec2c2987fd717f972,160,2560.245,0,627,0,9.648,75,0,0
311bb3b24237bc26ac2b7b9e649474f6b5d11140,43,20.627,0,396,0,9.163,24,0,0
e45314ae1ee005fb453f7fa8fc75e1c39fcc8399,1,13.412,0,46,0,8.991,0,0,0
2d6644461ba55034a80b125e3570c42181cca149,44,24.889,0,509,0,9.190,29,0,0
ca346b8896f947592fa92501199587fd43752356,42,17.163,0,310,0,9.060,13,0,0
28c94188145cdebca845aa7569b3aa290de190f6,45,20.231,0,390,0,9.217,66,0,0
f835a880765bf61889ddb72d9c4c02dccae204b1,0,5.859,0,0,0,9.043,0,0,0
a735f920c141592b07bbf1778a961871f4ef4386,0,5.944,0,0,0,9.106,0,0,0
bba835d98ed438e17b970f650ad9256632e84a04,28,16.322,0,115,0,9.172,2,0,0
e2f354333a5b8462e8a4899ad27179d0f4f2b4ec,44,25.219,0,511,0,9.358,30,0,0
897b86b9ae9982dc2dc9df607bc18340ffbb3a0c,0,5.869,0,0,0,9.223,0,0,0
59cf72243782679af46aa29928879504ddb36f29,44,25.391,0,531,0,9.308,74,0,0
1941a7e90b70fb7e5149f8cb757cacb64ab182de,44,25.335,0,531,0,9.168,74,0,0
ca903ae97d605c1323d4092eb4a1a9a1516237e1,160,32.455,0,163,0,10.052,78,0,0
1fe7dabbbcde784094ceca47f5036e8b3f1ec722,29,17.858,0,133,0,9.348,50,0,0
d5e69ffd8987e61a72640fd7ff82c3c3de6af3cf,0,6.161,0,0,0,9.549,0,0,0
b34e8b9303acff77353ba86ee6ffb2f2ac88c635,0,6.189,0,0,0,9.609,0,0,0
43e04d682aed69638b0b779261725a51e62b016e,35,17.677,0,268,0,9.450,55,0,0
156d365aa3b5aa2a7df897532469bc99fd9f037d,48,19.265,0,283,0,9.527,51,0,0
599cd1d84d5bd2cc13940e1dfe75cf7c1fed6cd4,35,17.761,0,268,0,9.508,55,0,0
sum,802,2883.872,0,5081,0,186.690,676,0,0
arith_mean,53.47,144.19,0,338.73,0,9.33,48.29,0,0
geo_mean,37.27,19.16,0,280.12,0,9.33,36.95,0,0
