SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
095f7f50,0,143.383,0,0,0,4.662,42,0,0
aab22fc4,0,2.609,0,0,0,4.044,0,0,0
8add94fc,0,2.664,0,0,0,4.110,0,0,0
ca74f47d,0,137.319,0,0,0,4.160,43,0,0
5fd00d64,0,139.631,0,0,0,4.287,44,0,0
1a2e12c8,0,145.698,0,0,0,4.561,44,0,0
ca65459f,0,2.704,0,0,0,4.588,0,0,0
0b9ede25,0,2.734,0,0,0,4.562,47,0,0
36f84631,0,2.691,0,0,0,4.583,46,0,0
b0306567,0,124.334,0,0,0,4.736,44,0,0
d53a11b8,0,141.088,0,0,0,5.546,46,0,0
667755b0,0,148.924,0,0,0,5.479,47,0,0
sum,0,993.779,0,0,0,55.318,403,0,0
arith_mean,0,82.81,0,0,0,4.61,44.78,0,0
geo_mean,0,26.92,0,0,0,4.59,44.75,0,0
