SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
095f7f50,160,158.276,16,16,0,4.662,42,0,0
aab22fc4,0,11.587,16,2,0,4.044,0,0,0
8add94fc,0,5.608,16,0,0,4.110,0,0,0
ca74f47d,2,20.228,17,11,0,4.160,12,0,0
5fd00d64,2,21.398,19,13,0,4.287,12,0,0
1a2e12c8,15,73.850,20,15,0,4.561,36,0,0
ca65459f,0,6.240,20,0,0,4.588,0,0,0
0b9ede25,160,173.785,20,2,0,4.562,47,0,0
36f84631,160,177.533,21,3,0,4.583,46,0,0
b0306567,24,107.647,24,6,0,4.736,26,0,0
d53a11b8,160,157.100,25,1,0,5.546,46,0,0
667755b0,0,14.300,29,4,0,5.479,0,0,0
sum,683,927.552,243,73,0,55.318,267,0,0
arith_mean,85.38,77.30,20.25,7.30,0,4.61,33.38,0,0
geo_mean,31.39,39.70,19.90,5.01,0,4.59,29.43,0,0
