SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
a2b382da0a7424c9861da2750b40f332543314eb,0,58.450,0,0,0,4.685,5,0,0
5985fb7361c4b21cf789a9f5d89276afaa49674a,0,55.105,0,0,0,3.435,0,0,0
10777466f2c5ea11e738f55430a70c911ce6c4cb,0,54.921,0,0,0,3.436,0,0,0
4926c32d147a7ace1b1729cffb3f106783b2e921,0,54.841,0,0,0,3.497,0,0,0
236ec5483c17b297a683493c74e55dcacbb6984f,0,55.674,0,0,0,3.459,0,0,0
9e6ce7196f8fe36bd28ec96ba27d7d8ce7d4924c,0,55.609,0,0,0,3.476,0,0,0
42e821c9948d2759c066fa35ab59ebf7a42ce70d,0,54.888,0,0,0,3.419,0,0,0
dbece6b01144f7ec8ba4365895666ad0dbf7f53d,0,55.463,0,0,0,3.450,0,0,0
922ccf0ce7597ce419fe208e67078b4ed7a0d047,0,55.542,0,0,0,3.438,1,0,0
34ce5b5f35adfbcbb5973de648987530cc9e7057,0,55.563,0,0,0,3.466,0,0,0
sum,0,556.056,0,0,0,35.761,6,0,0
arith_mean,0,55.61,0,0,0,3.58,3.00,0,0
geo_mean,0,55.60,0,0,0,3.56,2.24,0,0
