SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
ff8974af,160,7.499,5,5,0,3.018,0,0,0
251c86a2,160,7.730,8,3,0,2.974,0,0,0
974f006c,0,3.122,8,0,0,2.977,0,0,0
030cbebf,160,70.767,8,5,0,3.365,0,0,0
50d7d590,33,6.820,8,3,0,3.353,0,0,0
sum,513,95.938,37,16,0,15.687,0,0,0
arith_mean,128.25,19.19,7.40,4.00,0,3.14,0,0,0
geo_mean,107.82,9.73,7.28,3.87,0,3.13,0,0,0
