SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
70884f17,160,11.631,0,80,441,3.152,4,0,0
63b11acb,22,6.977,0,51,129,2.703,0,0,0
6cb9ef0d,4,6.100,0,3,7,2.737,0,0,0
99357456,0,3.716,0,0,0,2.735,0,0,0
568edb17,14,5.930,0,1,3,2.759,0,0,0
4eae3a52,23,7.059,0,15,35,2.893,2,0,0
9cf55afe,19,6.685,0,15,34,2.742,0,0,0
b36c822b,6,6.017,0,39,76,2.910,0,0,0
0282d3ab,38,6.587,0,44,211,2.895,0,0,0
46c9bfae,32,6.946,0,39,89,2.743,1,0,0
e05ce19a,32,7.126,0,45,106,2.802,1,0,0
58e9e9e4,19,7.113,0,53,124,2.778,0,0,0
9e4120fd,0,5.728,0,2,2,2.778,0,0,0
788b61cb,3,5.809,0,1,3,2.746,0,0,0
bb62b496,2,6.105,0,6,14,2.758,0,0,0
b9f73275,60,8.789,0,85,557,2.765,5,0,0
00efff7d,52,7.799,0,65,461,2.712,5,0,0
bb854ee1,0,3.814,0,0,0,2.758,0,0,0
1950b4d7,160,10.770,0,59,169,2.829,5,0,0
a6769045,15,6.643,0,51,101,2.798,0,0,0
sum,661,137.344,0,654,2562,55.993,23,0,0
arith_mean,38.88,6.87,0,36.33,142.33,2.80,3.29,0,0
geo_mean,20.32,6.63,0,18.82,52.70,2.80,2.68,0,0
