SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
70884f17,160,10.706,0,80,441,3.152,4,0,0
63b11acb,58,8.734,0,73,385,2.703,4,0,0
6cb9ef0d,53,7.176,0,22,280,2.737,2,0,0
99357456,0,3.956,0,0,0,2.735,0,0,0
568edb17,42,6.154,0,14,136,2.759,0,0,0
4eae3a52,57,7.530,0,32,245,2.893,4,0,0
9cf55afe,57,7.657,0,32,245,2.742,4,0,0
b36c822b,58,8.678,0,59,298,2.910,4,0,0
0282d3ab,58,7.798,0,70,509,2.895,2,0,0
46c9bfae,60,7.994,0,59,313,2.743,5,0,0
e05ce19a,60,7.987,0,68,369,2.802,5,0,0
58e9e9e4,60,8.011,0,76,453,2.778,5,0,0
9e4120fd,47,6.963,0,13,168,2.778,3,0,0
788b61cb,54,5.989,0,19,210,2.746,0,0,0
bb62b496,54,7.376,0,21,215,2.758,3,0,0
b9f73275,60,8.544,0,86,557,2.765,5,0,0
00efff7d,60,8.324,0,83,660,2.712,5,0,0
bb854ee1,0,3.705,0,0,0,2.758,0,0,0
1950b4d7,160,9.855,0,81,437,2.829,5,0,0
a6769045,60,8.218,0,75,449,2.798,5,0,0
sum,1218,151.355,0,963,6370,55.993,65,0,0
arith_mean,67.67,7.57,0,53.50,353.89,2.80,4.06,0,0
geo_mean,62.80,7.35,0,44.77,325.53,2.80,3.90,0,0
