SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
70884f17,160,13.626,0,80,0,3.152,4,0,0
63b11acb,22,102.772,0,73,0,2.703,1,0,0
6cb9ef0d,4,10.660,0,21,0,2.737,0,0,0
99357456,0,6.514,0,0,0,2.735,0,0,0
568edb17,14,7.377,0,13,0,2.759,0,0,0
4eae3a52,33,9.920,0,32,0,2.893,4,0,0
9cf55afe,31,9.811,0,32,0,2.742,0,0,0
b36c822b,6,8.998,0,59,0,2.910,0,0,0
0282d3ab,38,11.088,0,59,0,2.895,0,0,0
46c9bfae,41,10.616,0,59,0,2.743,1,0,0
e05ce19a,44,10.898,0,68,0,2.802,5,0,0
58e9e9e4,36,11.228,0,75,0,2.778,0,0,0
9e4120fd,33,9.872,0,13,0,2.778,0,0,0
788b61cb,3,7.484,0,16,0,2.746,0,0,0
bb62b496,33,10.025,0,21,0,2.758,1,0,0
b9f73275,33,10.035,0,36,0,2.765,1,0,0
00efff7d,51,11.225,0,79,0,2.712,5,0,0
bb854ee1,0,6.010,0,0,0,2.758,0,0,0
1950b4d7,160,12.627,0,81,0,2.829,5,0,0
a6769045,16,9.952,0,74,0,2.798,0,0,0
sum,758,290.738,0,891,0,55.993,27,0,0
arith_mean,42.11,14.54,0,49.50,0,2.80,3.00,0,0
geo_mean,26.52,10.91,0,41.39,0,2.80,2.33,0,0
