SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
0f575248,160,12.997,14,14,0,4.148,0,0,0
f403aa4b,0,3.179,14,0,0,2.288,0,0,0
4e169da8,160,13.924,15,9,0,2.286,0,0,0
98374a1d,34,8.309,15,6,0,2.470,0,0,0
0f9d2bec,160,11.554,18,13,0,3.841,0,0,0
81d13994,39,7.369,22,12,0,2.245,0,0,0
fa9348d5,160,11.099,26,9,0,2.388,0,0,0
2128d6c7,39,9.997,38,26,0,3.889,0,0,0
579a98c6,40,8.489,40,33,0,3.349,0,0,0
e1af5864,0,6.518,40,0,0,2.840,0,0,0
3c41f4e6,39,8.112,41,29,0,2.563,0,0,0
dcd15522,34,7.894,42,12,0,2.645,0,0,0
98a58450,160,12.030,44,34,0,2.992,0,0,0
0dd5fb28,160,18.629,43,2,0,2.422,0,0,0
376aa7df,0,6.890,43,1,0,4.655,0,0,0
f45cb0be,160,14.520,51,33,0,4.648,0,0,0
09f827e2,0,5.233,46,0,0,3.956,0,0,0
8b4d0d45,26,11.263,58,23,0,3.381,0,0,0
57822a00,160,19.711,59,12,0,4.542,0,0,0
b75e47ab,0,8.692,59,1,0,3.285,0,0,0
sum,1531,206.409,728,269,0,64.833,0,0,0
arith_mean,102.07,10.32,36.40,15.82,-nan,3.24,-nan,-nan,-nan
geo_mean,79.26,9.50,32.59,10.40,-nan,3.14,-nan,-nan,-nan
