SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
0f575248,160,14.886,14,14,0,4.148,0,0,0
f403aa4b,0,4.948,14,0,0,2.288,0,0,0
4e169da8,160,12.960,15,12,0,2.286,0,0,0
98374a1d,36,13.781,15,11,0,2.470,0,0,0
0f9d2bec,160,10.189,18,16,0,3.841,0,0,0
81d13994,42,10.544,22,16,0,2.245,0,0,0
fa9348d5,160,14.152,26,12,0,2.388,0,0,0
2128d6c7,42,9.814,38,29,0,3.889,0,0,0
579a98c6,42,11.097,40,35,0,3.349,0,0,0
e1af5864,0,3.281,40,0,0,2.840,0,0,0
3c41f4e6,42,13.157,41,35,0,2.563,0,0,0
dcd15522,36,11.460,42,28,0,2.645,0,0,0
98a58450,160,13.252,44,40,0,2.992,0,0,0
0dd5fb28,160,14.740,43,25,0,2.422,0,0,0
376aa7df,36,14.535,43,24,0,4.655,0,0,0
f45cb0be,160,16.974,51,39,0,4.648,0,0,0
09f827e2,0,3.572,46,0,0,3.956,0,0,0
8b4d0d45,36,13.946,58,45,0,3.381,0,0,0
57822a00,160,15.322,59,44,0,4.542,0,0,0
b75e47ab,36,13.912,59,34,0,3.285,0,0,0
sum,1628,236.522,728,459,0,64.833,0,0,0
arith_mean,95.76,11.83,36.40,27.00,-nan,3.24,-nan,-nan,-nan
geo_mean,75.32,10.89,32.59,24.29,-nan,3.14,-nan,-nan,-nan
