SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
6cbb3f6b,160,124.400,214,214,0,3.625,2,0,0
7c44c923,47,7.101,238,37,0,3.242,0,0,0
69328c8f,47,6.938,237,20,0,3.236,0,0,0
c472d45d,48,7.253,253,45,0,3.302,0,0,0
86b22734,43,6.717,253,5,0,3.268,0,0,0
58f6bdab,47,11.045,253,11,0,3.281,0,0,0
9c11a596,43,7.047,253,11,0,3.317,0,0,0
c7f22400,43,6.724,253,5,0,3.278,0,0,0
ba5b41e2,48,6.975,253,18,0,3.252,0,0,0
bcd1dc8d,48,12.937,257,125,0,3.173,2,0,0
42524d19,45,7.223,275,23,0,3.316,0,0,0
efe49e8f,45,6.819,275,17,0,3.336,0,0,0
5a110fb4,46,8.087,277,55,0,3.711,0,0,0
708ae28c,45,9.608,277,16,0,3.728,0,0,0
2fdba8f2,45,8.137,280,20,0,3.856,0,0,0
55fc729f,42,8.585,280,23,0,3.774,2,0,0
c5f63d1f,41,8.047,280,17,0,3.763,0,0,0
26ab38a0,45,7.840,282,45,0,3.845,0,0,0
d2cebb56,57,258.619,283,164,0,3.891,2,0,0
b3963ecd,44,7.897,287,21,0,3.838,0,0,0
sum,1029,527.999,5260,892,0,70.032,8,0,0
arith_mean,51.45,26.40,263.00,44.60,0,3.50,2.00,0,0
geo_mean,48.58,10.82,262.28,26.02,0,3.49,2.00,0,0
