SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
6cbb3f6b,160,120.958,0,214,1497,3.625,2,0,0
7c44c923,47,6.619,0,92,852,3.242,0,0,0
69328c8f,44,103.635,0,77,729,3.236,0,0,0
c472d45d,48,102.698,0,91,802,3.302,0,0,0
86b22734,44,102.909,0,44,190,3.268,0,0,0
58f6bdab,44,6.634,0,5,21,3.281,0,0,0
9c11a596,44,105.827,0,38,169,3.317,0,0,0
c7f22400,40,6.153,0,2,4,3.278,0,0,0
ba5b41e2,45,102.596,0,79,730,3.252,0,0,0
bcd1dc8d,49,104.178,0,86,752,3.173,0,0,0
42524d19,50,6.659,0,116,1273,3.316,0,0,0
efe49e8f,43,105.330,0,39,157,3.336,0,0,0
5a110fb4,50,261.417,0,111,1201,3.711,0,0,0
708ae28c,46,245.985,0,50,227,3.728,0,0,0
2fdba8f2,50,7.306,0,107,1208,3.856,0,0,0
55fc729f,47,273.942,0,50,223,3.774,2,0,0
c5f63d1f,24,7.077,0,3,14,3.763,0,0,0
26ab38a0,46,277.851,0,85,778,3.845,0,0,0
d2cebb56,59,285.201,0,130,1559,3.891,2,0,0
b3963ecd,44,7.300,0,15,84,3.838,0,0,0
sum,1024,2240.275,0,1434,12470,70.032,6,0,0
arith_mean,51.20,112.01,0,71.70,623.50,3.50,2.00,0,0
geo_mean,47.86,51.14,0,44.77,293.90,3.49,2.00,0,0
