SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
1178263d,160,3871.692,5,5,0,14.230,1,0,0
sum,160,3871.692,5,5,0,14.230,1,0,0
arith_mean,160.00,3871.69,5.00,5.00,0,14.23,1.00,0,0
geo_mean,160.00,3871.69,5.00,5.00,0,14.23,1.00,0,0
