SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
1178263d,160,3924.969,0,5,11,14.230,1,0,0
sum,160,3924.969,0,5,11,14.230,1,0,0
arith_mean,160.00,3924.97,0,5.00,11.00,14.23,1.00,0,0
geo_mean,160.00,3924.97,0,5.00,11.00,14.23,1.00,0,0
