SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
54783e78,160,384.612,0,25,0,0,4,0,0
8d69c155,0,6.208,0,0,0,0,0,0,0
77b02e2d,35,326.662,0,8,0,0,0,0,0
4960b46c,18,9.265,0,2,0,0,0,0,0
78fc1d11,35,14.769,0,17,0,0,0,0,0
6f7fca41,160,16.815,0,18,0,0,0,0,0
4be3bb81,0,6.731,0,0,0,0,0,0,0
04729fec,19,10.797,0,16,0,0,0,0,0
5320774e,29,11.092,0,16,0,0,0,0,0
ec20f258,3,10.101,0,3,0,0,0,0,0
93b67534,0,7.242,0,0,0,0,0,0,0
754f4eef,160,18.628,0,46,0,0,0,0,0
e588a0a1,27,11.140,0,17,0,0,0,0,0
64961b16,4,10.929,0,1,0,0,0,0,0
d97a554b,35,13.254,0,32,0,0,0,0,0
077d2213,42,15.578,0,26,0,0,0,0,0
bcc0f708,34,12.302,0,13,0,0,0,0,0
298774c7,0,7.516,0,0,0,0,0,0,0
c82a1004,34,12.433,0,20,0,0,0,0,0
0dedb503,35,13.423,0,24,0,0,0,0,0
sum,830,919.497,0,284,0,0,4,0,0
arith_mean,51.88,45.97,0,17.75,0,0,4.00,0,0
geo_mean,31.54,15.64,0,12.56,0,0,4.00,0,0
