SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
54783e78,160,614.734,26,26,0,0,4,0,0
8d69c155,0,5.583,26,0,0,0,0,0,0
77b02e2d,35,436.576,28,23,0,0,0,0,0
4960b46c,35,8.260,26,23,0,0,0,0,0
78fc1d11,35,25.215,29,27,0,0,0,0,0
6f7fca41,160,18.906,34,31,0,0,0,0,0
4be3bb81,0,5.412,33,0,0,0,0,0,0
04729fec,39,16.894,44,38,0,0,0,0,0
5320774e,39,17.609,48,41,0,0,0,0,0
ec20f258,3,9.234,45,3,0,0,0,0,0
93b67534,0,5.663,45,0,0,0,0,0,0
754f4eef,160,22.389,68,58,0,0,0,0,0
e588a0a1,41,9.812,61,58,0,0,0,0,0
64961b16,41,10.049,60,52,0,0,0,0,0
d97a554b,41,21.892,72,67,0,0,0,0,0
077d2213,43,26.353,74,70,0,0,0,0,0
bcc0f708,41,25.736,74,68,0,0,0,0,0
298774c7,0,6.426,74,0,0,0,0,0,0
c82a1004,41,26.655,79,71,0,0,0,0,0
0dedb503,41,25.760,80,74,0,0,0,0,0
sum,955,1339.158,1026,730,0,0,4,0,0
arith_mean,59.69,66.96,51.30,45.62,0,0,4.00,0,0
geo_mean,43.49,19.63,47.30,37.57,0,0,4.00,0,0
