SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
54783e78,0,510.832,0,0,0,0,4,0,0
8d69c155,0,2.744,0,0,0,0,0,0,0
77b02e2d,0,412.360,0,0,0,0,4,0,0
4960b46c,0,2.752,0,0,0,0,0,0,0
78fc1d11,0,15.978,0,0,0,0,0,0,0
6f7fca41,0,11.319,0,0,0,0,0,0,0
4be3bb81,0,2.759,0,0,0,0,0,0,0
04729fec,0,12.377,0,0,0,0,0,0,0
5320774e,0,11.552,0,0,0,0,0,0,0
ec20f258,0,12.589,0,0,0,0,0,0,0
93b67534,0,2.946,0,0,0,0,0,0,0
754f4eef,0,13.484,0,0,0,0,0,0,0
e588a0a1,0,13.794,0,0,0,0,0,0,0
64961b16,0,6.827,0,0,0,0,0,0,0
d97a554b,0,12.245,0,0,0,0,0,0,0
077d2213,0,19.355,0,0,0,0,0,0,0
bcc0f708,0,16.941,0,0,0,0,0,0,0
298774c7,0,3.163,0,0,0,0,0,0,0
c82a1004,0,18.347,0,0,0,0,0,0,0
0dedb503,0,16.632,0,0,0,0,0,0,0
sum,0,1118.996,0,0,0,0,8,0,0
arith_mean,0,55.95,0,0,0,0,4.00,0,0
geo_mean,0,13.06,0,0,0,0,4.00,0,0
