SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
54783e78,160,647.239,0,25,0,0,6,0,0
8d69c155,0,6.207,0,0,0,0,0,0,0
77b02e2d,35,191.841,0,8,0,0,0,0,0
4960b46c,18,8.027,0,2,0,0,0,0,0
78fc1d11,35,21.008,0,17,0,0,0,0,0
6f7fca41,160,21.630,0,18,0,0,2,0,0
4be3bb81,0,5.948,0,0,0,0,0,0,0
04729fec,19,10.600,0,16,0,0,0,0,0
5320774e,29,10.754,0,16,0,0,0,0,0
ec20f258,3,10.007,0,3,0,0,0,0,0
93b67534,0,6.765,0,0,0,0,0,0,0
754f4eef,160,25.153,0,46,0,0,2,0,0
e588a0a1,27,9.678,0,17,0,0,0,0,0
64961b16,4,10.126,0,1,0,0,0,0,0
d97a554b,35,12.866,0,32,0,0,0,0,0
077d2213,42,17.535,0,26,0,0,0,0,0
bcc0f708,34,12.443,0,13,0,0,0,0,0
298774c7,0,6.937,0,0,0,0,0,0,0
c82a1004,34,13.155,0,20,0,0,0,0,0
0dedb503,35,13.826,0,24,0,0,0,0,0
sum,830,1061.745,0,284,0,0,10,0,0
arith_mean,51.88,53.09,0,17.75,0,0,3.33,0,0
geo_mean,31.54,15.94,0,12.56,0,0,2.88,0,0
