SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
54783e78,160,546.272,0,25,0,0,6,0,0
8d69c155,0,13.035,0,0,0,0,0,0,0
77b02e2d,30,425.466,0,24,0,0,0,0,0
4960b46c,18,8.270,0,24,0,0,0,0,0
78fc1d11,34,27.351,0,29,0,0,0,0,0
6f7fca41,160,21.456,0,32,0,0,2,0,0
4be3bb81,0,5.740,0,0,0,0,0,0,0
04729fec,15,18.286,0,39,0,0,0,0,0
5320774e,25,20.050,0,42,0,0,0,0,0
ec20f258,3,10.272,0,39,0,0,0,0,0
93b67534,0,6.412,0,0,0,0,0,0,0
754f4eef,160,23.858,0,59,0,0,2,0,0
e588a0a1,25,15.725,0,58,0,0,0,0,0
64961b16,4,10.207,0,46,0,0,0,0,0
d97a554b,37,23.190,0,68,0,0,0,0,0
077d2213,40,27.529,0,72,0,0,0,0,0
bcc0f708,24,24.860,0,66,0,0,0,0,0
298774c7,0,6.627,0,0,0,0,0,0,0
c82a1004,34,30.862,0,72,0,0,0,0,0
0dedb503,35,28.813,0,75,0,0,0,0,0
sum,804,1294.281,0,770,0,0,10,0,0
arith_mean,50.25,64.71,0,48.12,0,0,3.33,0,0
geo_mean,29.65,22.04,0,44.48,0,0,2.88,0,0
