SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
54783e78,160,403.272,26,26,0,0,4,0,0
8d69c155,0,5.870,26,0,0,0,0,0,0
77b02e2d,35,179.017,28,9,0,0,0,0,0
4960b46c,18,8.676,26,2,0,0,0,0,0
78fc1d11,35,15.047,29,24,0,0,0,0,0
6f7fca41,160,16.080,34,22,0,0,0,0,0
4be3bb81,0,6.072,33,0,0,0,0,0,0
04729fec,19,10.678,44,17,0,0,0,0,0
5320774e,38,11.783,48,25,0,0,0,0,0
ec20f258,3,10.065,45,3,0,0,0,0,0
93b67534,0,6.675,45,0,0,0,0,0,0
754f4eef,160,18.077,68,54,0,0,0,0,0
e588a0a1,29,11.323,61,19,0,0,0,0,0
64961b16,4,10.459,60,1,0,0,0,0,0
d97a554b,37,13.451,72,47,0,0,0,0,0
077d2213,43,15.355,74,56,0,0,0,0,0
bcc0f708,37,13.134,74,24,0,0,0,0,0
298774c7,0,7.101,74,0,0,0,0,0,0
c82a1004,37,13.318,79,29,0,0,0,0,0
0dedb503,39,15.698,80,40,0,0,0,0,0
sum,854,791.151,1026,398,0,0,4,0,0
arith_mean,53.38,39.56,51.30,24.88,0,0,4.00,0,0
geo_mean,32.95,15.13,47.30,16.25,0,0,4.00,0,0
