SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
54783e78,160,399.465,0,25,0,0,4,0,0
8d69c155,0,16.939,0,0,0,0,0,0,0
77b02e2d,30,413.588,0,24,0,0,0,0,0
4960b46c,18,9.225,0,24,0,0,0,0,0
78fc1d11,34,20.013,0,29,0,0,0,0,0
6f7fca41,160,17.119,0,32,0,0,0,0,0
4be3bb81,0,6.767,0,0,0,0,0,0,0
04729fec,15,14.569,0,39,0,0,0,0,0
5320774e,25,16.371,0,42,0,0,0,0,0
ec20f258,3,10.068,0,39,0,0,0,0,0
93b67534,0,6.876,0,0,0,0,0,0,0
754f4eef,160,19.355,0,59,0,0,0,0,0
e588a0a1,25,17.947,0,58,0,0,0,0,0
64961b16,4,11.056,0,46,0,0,0,0,0
d97a554b,37,18.207,0,68,0,0,0,0,0
077d2213,40,22.182,0,72,0,0,0,0,0
bcc0f708,24,24.615,0,66,0,0,0,0,0
298774c7,0,7.788,0,0,0,0,0,0,0
c82a1004,34,24.963,0,72,0,0,0,0,0
0dedb503,35,22.285,0,75,0,0,0,0,0
sum,804,1099.398,0,770,0,0,4,0,0
arith_mean,50.25,54.97,0,48.12,0,0,4.00,0,0
geo_mean,29.65,20.45,0,44.48,0,0,4.00,0,0
