SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
54783e78,160,707.335,26,26,0,0,4,0,0
8d69c155,0,5.542,26,0,0,0,0,0,0
77b02e2d,35,516.831,28,23,0,0,0,0,0
4960b46c,35,8.944,26,23,0,0,0,0,0
78fc1d11,35,24.103,29,27,0,0,0,0,0
6f7fca41,160,19.485,34,31,0,0,0,0,0
4be3bb81,0,5.580,33,0,0,0,0,0,0
04729fec,39,17.952,44,38,0,0,0,0,0
5320774e,39,19.657,48,41,0,0,0,0,0
ec20f258,3,9.507,45,3,0,0,0,0,0
93b67534,0,5.712,45,0,0,0,0,0,0
754f4eef,160,20.425,68,58,0,0,0,0,0
e588a0a1,41,20.320,61,58,0,0,0,0,0
64961b16,41,10.030,60,52,0,0,0,0,0
d97a554b,41,20.851,72,67,0,0,0,0,0
077d2213,43,26.072,74,70,0,0,0,0,0
bcc0f708,41,24.049,74,68,0,0,0,0,0
298774c7,0,6.212,74,0,0,0,0,0,0
c82a1004,41,26.876,79,71,0,0,0,0,0
0dedb503,41,27.583,80,74,0,0,0,0,0
sum,955,1523.066,1026,730,0,0,4,0,0
arith_mean,59.69,76.15,51.30,45.62,0,0,4.00,0,0
geo_mean,43.49,20.79,47.30,37.57,0,0,4.00,0,0
