SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
9435e5252e70babd05539c857f0fce17c9c7cb3d,160,85.949,168,168,0,6.976,19,0,0
f2d1889c11e6abc68d1518ddca8c6870ae47e300,57,65.086,168,149,0,6.352,15,0,0
e2a67fc8b3e1568e60a01da44a4f551cf0f399b8,57,64.362,168,151,0,6.366,15,0,0
554a524af2d2b30d09505516adc412468a84d8fa,160,83.041,169,150,0,6.380,19,0,0
3a144732ddd24e4b1fac3e3d9cbd0370314e48d6,57,64.429,169,150,0,6.367,15,0,0
bf1b3b3f9ccf965b8a5dd5f38e63274dfef5378a,160,91.579,169,169,0,6.959,19,0,0
873df3755f00cb12119a8646fa0a1ce0cf431c8c,160,83.889,169,169,0,6.380,19,0,0
e83fe79a4083496dcbf87e29645e4dbe578957f0,57,64.451,169,163,0,6.375,15,0,0
322c261bbb6fd36162716abc3474e44f03c9a796,57,65.012,170,164,0,6.421,15,0,0
6e0d8beb6fe1b3242ab1904065d8bd29d7da2e00,31,54.561,172,17,0,6.359,2,0,0
b2bed20f32897bd7f582a1752ba0a5f2a6799191,160,90.518,173,167,0,6.505,19,0,0
b72cbaf5080b37c3c2bed2bb7ebd0bbb29183fd0,57,71.054,173,167,0,6.498,15,0,0
5b301ba50d647d4993635adcc3dc9eca0745f0c9,40,65.067,173,66,0,6.495,3,0,0
084f488f87a12de0657400c066a71c3b0b4b36fd,57,71.664,173,167,0,6.487,15,0,0
10d22fcb31027635156e722e62685a1932fab515,57,71.510,175,169,0,6.576,15,0,0
46a4d9e300f90db33758e2d058ef5ade9b094aae,0,3.601,175,0,0,6.511,0,0,0
997320f3270e3189b7bf2c960624f3f7a6c340b0,160,84.466,175,169,0,6.902,19,0,0
2d26e32c9520dd5764ad449b6a2471467ce63599,160,91.962,175,83,0,6.626,19,0,0
7b7f48cef921c8128fec0541780ecd8300249f21,57,72.159,176,170,0,6.682,15,0,0
f52f0d077e038a4ab2c9b934691300f74e0cd96e,57,72.291,176,170,0,6.633,15,0,0
sum,1761,1416.651,3435,2778,0,130.850,288,0,0
arith_mean,92.68,70.83,171.75,146.21,0,6.54,15.16,0,0
geo_mean,79.25,63.28,171.73,133.21,0,6.54,13.52,0,0
