SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
fafafb09,160,65.132,0,290,1714,15.559,2,0,0
65b79fac,0,11.558,0,0,0,14.863,0,0,0
dcd356a7,160,76.718,0,153,775,15.233,2,0,0
1718ec43,0,19.451,0,0,0,15.091,0,0,0
1794f37d,0,25.426,0,2,4,15.155,0,0,0
6bac4efe,160,86.054,0,179,997,15.854,3,0,0
49df0b0c,160,136.028,0,504,2784,24.809,3,0,0
35fde0e6,160,130.362,0,520,2536,24.563,3,0,0
00ecca08,160,106.195,0,493,2434,20.510,2,0,0
1c6d2fc1,15,26.567,0,3,12,20.313,0,0,0
sum,975,683.491,0,2144,11256,181.950,15,0,0
arith_mean,139.29,68.35,0,268.00,1407.00,18.19,2.50,0,0
geo_mean,114.09,51.17,0,94.12,426.38,17.83,2.45,0,0
