SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
fafafb09,160,65.068,0,290,1714,15.559,2,0,0
65b79fac,0,11.479,0,0,0,14.863,0,0,0
dcd356a7,160,78.642,0,206,851,15.233,2,0,0
1718ec43,0,19.469,0,0,0,15.091,0,0,0
1794f37d,0,25.327,0,25,88,15.155,0,0,0
6bac4efe,160,84.129,0,204,866,15.854,3,0,0
49df0b0c,160,130.214,0,592,3018,24.809,3,0,0
35fde0e6,160,131.106,0,407,1478,24.563,3,0,0
00ecca08,160,98.343,0,427,1627,20.510,2,0,0
1c6d2fc1,0,22.427,0,28,131,20.313,0,0,0
sum,960,666.204,0,2179,9773,181.950,15,0,0
arith_mean,160.00,66.62,0,272.38,1221.62,18.19,2.50,0,0
geo_mean,160.00,49.69,0,174.95,755.09,17.83,2.45,0,0
