SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
fafafb09,160,65.111,0,290,1714,15.559,2,0,0
65b79fac,0,11.576,0,0,0,14.863,0,0,0
dcd356a7,160,75.435,0,336,2100,15.233,2,0,0
1718ec43,0,19.577,0,0,0,15.091,0,0,0
1794f37d,0,25.350,0,25,88,15.155,0,0,0
6bac4efe,160,85.264,0,365,2287,15.854,3,0,0
49df0b0c,160,131.635,0,619,3658,24.809,3,0,0
35fde0e6,160,128.363,0,612,3377,24.563,3,0,0
00ecca08,160,110.163,0,577,3276,20.510,2,0,0
1c6d2fc1,0,22.483,0,28,131,20.313,0,0,0
sum,960,674.957,0,2852,16631,181.950,15,0,0
arith_mean,160.00,67.50,0,356.50,2078.88,18.19,2.50,0,0
geo_mean,160.00,50.15,0,219.77,1183.17,17.83,2.45,0,0
