SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
fafafb09,0,16.412,0,0,0,15.559,0,0,0
65b79fac,0,10.753,0,0,0,14.863,0,0,0
dcd356a7,0,23.777,0,0,0,15.233,0,0,0
1718ec43,0,18.610,0,0,0,15.091,0,0,0
1794f37d,0,24.007,0,0,0,15.155,0,0,0
6bac4efe,0,24.713,0,0,0,15.854,0,0,0
49df0b0c,0,35.240,0,0,0,24.809,0,0,0
35fde0e6,0,34.300,0,0,0,24.563,0,0,0
00ecca08,0,21.195,0,0,0,20.510,0,0,0
1c6d2fc1,0,13.321,0,0,0,20.313,0,0,0
sum,0,222.328,0,0,0,181.950,0,0,0
arith_mean,0,22.23,0,0,0,18.19,0,0,0
geo_mean,0,20.89,0,0,0,17.83,0,0,0
