SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
fafafb09,0,65.602,0,0,0,15.559,2,0,0
65b79fac,0,64.886,0,0,0,14.863,2,0,0
dcd356a7,0,69.959,0,0,0,15.233,2,0,0
1718ec43,0,69.204,0,0,0,15.091,2,0,0
1794f37d,0,69.469,0,0,0,15.155,2,0,0
6bac4efe,0,76.399,0,0,0,15.854,3,0,0
49df0b0c,0,123.524,0,0,0,24.809,3,0,0
35fde0e6,0,115.914,0,0,0,24.563,3,0,0
00ecca08,0,104.224,0,0,0,20.510,2,0,0
1c6d2fc1,0,101.719,0,0,0,20.313,2,0,0
sum,0,860.900,0,0,0,181.950,23,0,0
arith_mean,0,86.09,0,0,0,18.19,2.30,0,0
geo_mean,0,83.56,0,0,0,17.83,2.26,0,0
