SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
fafafb09,160,69.450,290,290,0,15.559,2,0,0
65b79fac,0,11.187,290,0,0,14.863,0,0,0
dcd356a7,160,80.044,331,237,0,15.233,2,0,0
1718ec43,0,19.032,319,0,0,15.091,0,0,0
1794f37d,17,28.905,319,237,0,15.155,0,0,0
6bac4efe,160,90.665,341,270,0,15.854,3,0,0
49df0b0c,160,139.362,693,569,0,24.809,3,0,0
35fde0e6,160,133.583,608,584,0,24.563,3,0,0
00ecca08,160,102.816,633,541,0,20.510,2,0,0
1c6d2fc1,15,26.984,554,3,0,20.313,0,0,0
sum,992,702.028,4378,2731,0,181.950,15,0,0
arith_mean,124.00,70.20,437.80,341.38,0,18.19,2.50,0,0
geo_mean,89.93,52.54,412.53,198.10,0,17.83,2.45,0,0
