SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
9435e5252e70babd05539c857f0fce17c9c7cb3d,0,88.548,0,0,0,6.976,19,0,0
f2d1889c11e6abc68d1518ddca8c6870ae47e300,0,71.886,0,0,0,6.352,13,0,0
e2a67fc8b3e1568e60a01da44a4f551cf0f399b8,0,80.446,0,0,0,6.366,12,0,0
554a524af2d2b30d09505516adc412468a84d8fa,0,89.323,0,0,0,6.380,19,0,0
3a144732ddd24e4b1fac3e3d9cbd0370314e48d6,0,83.840,0,0,0,6.367,17,0,0
bf1b3b3f9ccf965b8a5dd5f38e63274dfef5378a,0,95.266,0,0,0,6.959,19,0,0
873df3755f00cb12119a8646fa0a1ce0cf431c8c,0,90.758,0,0,0,6.380,19,0,0
e83fe79a4083496dcbf87e29645e4dbe578957f0,0,86.955,0,0,0,6.375,18,0,0
322c261bbb6fd36162716abc3474e44f03c9a796,0,90.085,0,0,0,6.421,19,0,0
6e0d8beb6fe1b3242ab1904065d8bd29d7da2e00,0,78.033,0,0,0,6.359,15,0,0
b2bed20f32897bd7f582a1752ba0a5f2a6799191,0,95.983,0,0,0,6.505,19,0,0
b72cbaf5080b37c3c2bed2bb7ebd0bbb29183fd0,0,95.691,0,0,0,6.498,19,0,0
5b301ba50d647d4993635adcc3dc9eca0745f0c9,0,31.403,0,0,0,6.495,21,0,0
084f488f87a12de0657400c066a71c3b0b4b36fd,0,84.188,0,0,0,6.487,15,0,0
10d22fcb31027635156e722e62685a1932fab515,0,93.028,0,0,0,6.576,18,0,0
46a4d9e300f90db33758e2d058ef5ade9b094aae,0,5.269,0,0,0,6.511,21,0,0
997320f3270e3189b7bf2c960624f3f7a6c340b0,0,82.461,0,0,0,6.902,16,0,0
2d26e32c9520dd5764ad449b6a2471467ce63599,0,77.742,0,0,0,6.626,6,0,0
7b7f48cef921c8128fec0541780ecd8300249f21,0,89.908,0,0,0,6.682,17,0,0
f52f0d077e038a4ab2c9b934691300f74e0cd96e,0,91.947,0,0,0,6.633,17,0,0
sum,0,1602.760,0,0,0,130.850,339,0,0
arith_mean,0,80.14,0,0,0,6.54,16.95,0,0
geo_mean,0,71.67,0,0,0,6.54,16.45,0,0
