SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
9435e5252e70babd05539c857f0fce17c9c7cb3d,160,80.092,0,164,873,6.976,19,0,0
f2d1889c11e6abc68d1518ddca8c6870ae47e300,0,10.342,0,13,32,6.352,0,0,0
e2a67fc8b3e1568e60a01da44a4f551cf0f399b8,26,11.236,0,7,12,6.366,0,0,0
554a524af2d2b30d09505516adc412468a84d8fa,160,77.038,0,54,90,6.380,19,0,0
3a144732ddd24e4b1fac3e3d9cbd0370314e48d6,0,10.403,0,1,1,6.367,0,0,0
bf1b3b3f9ccf965b8a5dd5f38e63274dfef5378a,160,83.601,0,9,37,6.959,19,0,0
873df3755f00cb12119a8646fa0a1ce0cf431c8c,160,76.066,0,60,130,6.380,19,0,0
e83fe79a4083496dcbf87e29645e4dbe578957f0,2,10.719,0,10,23,6.375,0,0,0
322c261bbb6fd36162716abc3474e44f03c9a796,27,13.371,0,70,135,6.421,0,0,0
6e0d8beb6fe1b3242ab1904065d8bd29d7da2e00,2,10.687,0,3,9,6.359,0,0,0
b2bed20f32897bd7f582a1752ba0a5f2a6799191,160,83.704,0,62,121,6.505,19,0,0
b72cbaf5080b37c3c2bed2bb7ebd0bbb29183fd0,17,12.359,0,61,132,6.498,0,0,0
5b301ba50d647d4993635adcc3dc9eca0745f0c9,0,10.115,0,1,1,6.495,0,0,0
084f488f87a12de0657400c066a71c3b0b4b36fd,0,10.536,0,2,2,6.487,0,0,0
10d22fcb31027635156e722e62685a1932fab515,4,11.679,0,43,117,6.576,0,0,0
46a4d9e300f90db33758e2d058ef5ade9b094aae,0,4.143,0,0,0,6.511,0,0,0
997320f3270e3189b7bf2c960624f3f7a6c340b0,160,78.391,0,5,7,6.902,19,0,0
2d26e32c9520dd5764ad449b6a2471467ce63599,160,84.099,0,1,1,6.626,19,0,0
7b7f48cef921c8128fec0541780ecd8300249f21,13,11.399,0,6,11,6.682,0,0,0
f52f0d077e038a4ab2c9b934691300f74e0cd96e,0,10.793,0,1,1,6.633,0,0,0
sum,1211,700.773,0,573,1735,130.850,133,0,0
arith_mean,86.50,35.04,0,30.16,91.32,6.54,19.00,0,0
geo_mean,36.21,21.13,0,9.94,18.48,6.54,19.00,0,0
