SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
095f7f50,160,124.739,0,16,63,4.662,42,0,0
aab22fc4,0,6.544,0,1,4,4.044,0,0,0
8add94fc,0,3.421,0,0,0,4.110,0,0,0
ca74f47d,2,12.963,0,10,57,4.160,12,0,0
5fd00d64,2,13.177,0,11,65,4.287,12,0,0
1a2e12c8,15,55.014,0,12,69,4.561,36,0,0
ca65459f,0,3.390,0,0,0,4.588,0,0,0
0b9ede25,160,138.636,0,1,5,4.562,47,0,0
36f84631,160,137.647,0,3,14,4.583,46,0,0
b0306567,26,90.300,0,11,54,4.736,39,0,0
d53a11b8,160,156.438,0,7,38,5.546,47,0,0
667755b0,2,14.587,0,14,58,5.479,15,0,0
sum,687,756.856,0,86,427,55.318,296,0,0
arith_mean,76.33,63.07,0,8.60,42.70,4.61,32.89,0,0
geo_mean,23.33,28.97,0,6.07,29.71,4.59,28.63,0,0
