SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
095f7f50,160,126.197,0,16,63,4.662,42,0,0
aab22fc4,0,6.407,0,1,4,4.044,0,0,0
8add94fc,0,3.349,0,0,0,4.110,0,0,0
ca74f47d,0,6.621,0,7,25,4.160,0,0,0
5fd00d64,0,7.272,0,7,29,4.287,0,0,0
1a2e12c8,13,54.602,0,7,25,4.561,24,0,0
ca65459f,0,3.415,0,0,0,4.588,0,0,0
0b9ede25,160,136.949,0,1,5,4.562,47,0,0
36f84631,160,136.038,0,2,11,4.583,46,0,0
b0306567,24,84.592,0,8,33,4.736,26,0,0
d53a11b8,160,154.707,0,6,29,5.546,47,0,0
667755b0,0,8.000,0,12,40,5.479,0,0,0
sum,677,728.149,0,67,264,55.318,232,0,0
arith_mean,112.83,60.68,0,6.70,26.40,4.61,38.67,0,0
geo_mean,76.75,24.53,0,4.79,19.87,4.59,37.23,0,0
